datetime,open,high,low,close,volume
2026-02-24 01:00:00-05:00,24840.5,24853.25,24822.75,24837.75,2877
2026-02-24 02:00:00-05:00,24837.5,24868.5,24830.5,24833.25,3181
2026-02-24 03:00:00-05:00,24834.0,24834.0,24761.0,24791.75,9305
2026-02-24 04:00:00-05:00,24791.25,24848.0,24788.25,24846.5,6504
2026-02-24 05:00:00-05:00,24847.0,24865.5,24825.75,24842.0,4026
2026-02-24 06:00:00-05:00,24842.5,24853.25,24808.75,24833.0,4493
2026-02-24 07:00:00-05:00,24832.5,24902.25,24795.25,24816.25,14675
2026-02-24 08:00:00-05:00,24816.75,24892.0,24814.25,24877.25,12077
2026-02-24 09:00:00-05:00,24876.75,24964.25,24694.5,24877.25,100736
2026-02-24 10:00:00-05:00,24878.5,25031.0,24819.5,24976.5,92008
2026-02-24 11:00:00-05:00,24976.5,25047.25,24969.25,25028.75,55564
2026-02-24 12:00:00-05:00,25028.75,25076.25,25021.25,25046.0,37479
2026-02-24 13:00:00-05:00,25046.0,25078.75,25011.5,25030.0,33174
2026-02-24 14:00:00-05:00,25030.0,25060.25,24988.5,25021.5,32640
2026-02-24 15:00:00-05:00,25021.75,25072.0,24994.75,25029.5,53209
2026-02-24 16:00:00-05:00,25029.5,25037.0,25003.25,25016.25,14649
2026-02-24 18:00:00-05:00,25016.25,25051.0,24992.0,25043.5,0
2026-02-24 19:00:00-05:00,25044.5,25075.0,25018.5,25071.0,5715
2026-02-24 20:00:00-05:00,25071.25,25113.25,25061.5,25103.5,7922
2026-02-24 21:00:00-05:00,25103.0,25114.5,25082.25,25107.5,4777
2026-02-24 22:00:00-05:00,25106.75,25109.5,24994.0,25066.75,8101
2026-02-24 23:00:00-05:00,25066.75,25067.75,25034.5,25049.25,3004
2026-02-25 00:00:00-05:00,25059.0,25067.5,25030.75,25040.75,2918
2026-02-25 01:00:00-05:00,25041.5,25058.75,25032.0,25041.75,2415
2026-02-25 02:00:00-05:00,25043.0,25053.5,25017.5,25036.25,2917
2026-02-25 03:00:00-05:00,25036.0,25090.0,25036.0,25074.5,5576
2026-02-25 04:00:00-05:00,25072.5,25087.75,25055.25,25082.5,3787
2026-02-25 05:00:00-05:00,25082.75,25094.75,25065.5,25073.25,3293
2026-02-25 06:00:00-05:00,25074.25,25128.5,25068.5,25124.75,4454
2026-02-25 07:00:00-05:00,25124.5,25150.0,25105.0,25138.5,8272
2026-02-25 08:00:00-05:00,25139.25,25165.75,25123.75,25150.25,8341
2026-02-25 09:00:00-05:00,25150.75,25353.25,25129.75,25344.0,81537
2026-02-25 10:00:00-05:00,25343.25,25361.75,25264.5,25295.25,72760
2026-02-25 11:00:00-05:00,25295.25,25333.25,25282.75,25316.5,39633
2026-02-25 12:00:00-05:00,25316.75,25355.0,25310.5,25352.25,28249
2026-02-25 13:00:00-05:00,25352.75,25358.0,25334.25,25350.5,17073
2026-02-25 14:00:00-05:00,25350.25,25378.5,25349.5,25368.75,18793
2026-02-25 15:00:00-05:00,25368.5,25396.5,25352.0,25383.25,45165
2026-02-25 16:00:00-05:00,25383.75,25494.75,25370.0,25461.75,30417
2026-02-25 18:00:00-05:00,25388.25,25418.25,25274.75,25317.25,0
2026-02-25 19:00:00-05:00,25315.75,25341.5,25302.0,25315.75,8146
2026-02-25 20:00:00-05:00,25316.25,25320.0,25264.75,25316.25,7741
2026-02-25 21:00:00-05:00,25315.5,25319.25,25288.75,25308.0,3535
2026-02-25 22:00:00-05:00,25306.75,25323.5,25294.75,25301.75,2666
2026-02-25 23:00:00-05:00,25300.5,25310.5,25293.25,25299.25,2091
2026-02-26 00:00:00-05:00,25286.0,25309.75,25283.5,25308.0,2759
2026-02-26 01:00:00-05:00,25308.0,25345.0,25307.0,25327.5,4011
2026-02-26 02:00:00-05:00,25327.25,25364.75,25326.25,25347.25,4538
2026-02-26 03:00:00-05:00,25348.0,25392.25,25343.25,25350.0,6265
2026-02-26 04:00:00-05:00,25349.75,25401.5,25346.0,25378.5,5122
2026-02-26 05:00:00-05:00,25379.25,25388.25,25347.5,25356.5,3553
2026-02-26 06:00:00-05:00,25357.5,25370.0,25345.25,25362.0,3369
2026-02-26 07:00:00-05:00,25361.75,25390.75,25360.25,25374.0,4440
2026-02-26 08:00:00-05:00,25372.75,25415.25,25361.25,25383.75,10141
2026-02-26 09:00:00-05:00,25383.0,25398.75,25181.25,25193.0,91530
2026-02-26 10:00:00-05:00,25193.5,25210.75,24861.75,24998.75,141357
2026-02-26 11:00:00-05:00,24999.5,25085.5,24954.25,24963.5,65793
2026-02-26 12:00:00-05:00,24963.75,25009.25,24912.0,24934.75,42556
2026-02-26 13:00:00-05:00,24935.25,25030.75,24888.75,25001.5,49465
2026-02-26 14:00:00-05:00,25002.0,25099.0,24988.25,25063.0,40668
2026-02-26 15:00:00-05:00,25062.75,25094.75,25024.0,25083.25,52419
2026-02-26 16:00:00-05:00,25082.75,25090.0,25024.75,25028.0,16062
2026-02-26 18:00:00-05:00,25024.25,25038.0,24955.0,24995.25,0
2026-02-26 19:00:00-05:00,24995.0,25026.5,24954.75,24986.0,8170
2026-02-26 20:00:00-05:00,24986.0,25018.25,24971.0,24991.75,6892
2026-02-26 21:00:00-05:00,24994.5,25033.25,24985.25,25031.75,4605
2026-02-26 22:00:00-05:00,25032.0,25036.0,25001.75,25024.75,3370
2026-02-26 23:00:00-05:00,25026.5,25036.25,25012.0,25021.5,2357
2026-02-27 00:00:00-05:00,25041.0,25061.0,25033.0,25039.5,3040
2026-02-27 01:00:00-05:00,25040.0,25046.25,24991.75,25032.0,3910
2026-02-27 02:00:00-05:00,25033.0,25079.0,25032.75,25074.5,4269
2026-02-27 03:00:00-05:00,25072.5,25089.75,25038.25,25067.25,5775
2026-02-27 04:00:00-05:00,25067.75,25098.75,25024.5,25029.25,7618
2026-02-27 05:00:00-05:00,25030.0,25045.0,24966.75,25001.25,9371
2026-02-27 06:00:00-05:00,25000.25,25012.75,24928.75,24954.0,8769
2026-02-27 07:00:00-05:00,24952.75,24994.0,24898.0,24921.75,12624
2026-02-27 08:00:00-05:00,24919.5,24942.75,24793.75,24870.5,28304
2026-02-27 09:00:00-05:00,24871.0,24938.5,24782.0,24880.0,83772
2026-02-27 10:00:00-05:00,24879.5,25017.25,24866.5,24982.75,78804
2026-02-27 11:00:00-05:00,24983.5,25021.5,24931.5,24968.75,52984
2026-02-27 12:00:00-05:00,24969.25,25036.75,24900.25,24945.5,53647
2026-02-27 13:00:00-05:00,24945.0,24955.25,24874.75,24902.75,35868
2026-02-27 14:00:00-05:00,24902.5,24963.0,24873.0,24895.25,31525
2026-02-27 15:00:00-05:00,24894.25,25022.75,24893.5,24998.25,74903
2026-02-27 16:00:00-05:00,24998.25,25004.75,24939.25,25004.75,21510
2026-03-01 18:00:00-05:00,24785.5,24815.0,24714.5,24742.0,10997
2026-03-01 19:00:00-05:00,24739.25,24796.25,24712.75,24786.0,13345
2026-03-01 20:00:00-05:00,24785.5,24901.25,24772.5,24861.75,16188
2026-03-01 21:00:00-05:00,24864.0,24873.75,24796.5,24821.0,7157
2026-03-01 22:00:00-05:00,24821.25,24835.5,24785.25,24791.5,4421
2026-03-01 23:00:00-05:00,24792.75,24817.75,24740.75,24761.75,6771
2026-03-02 00:00:00-05:00,24759.0,24769.5,24672.0,24677.25,6510
2026-03-02 01:00:00-05:00,24675.75,24703.0,24528.0,24590.75,12837
2026-03-02 02:00:00-05:00,24588.0,24602.5,24531.0,24540.5,13633
2026-03-02 03:00:00-05:00,24542.0,24591.0,24477.0,24563.5,20247
2026-03-02 04:00:00-05:00,24562.25,24654.25,24552.0,24629.0,13867
2026-03-02 05:00:00-05:00,24628.5,24684.5,24625.5,24657.75,10717
2026-03-02 06:00:00-05:00,24657.75,24729.0,24635.0,24688.0,10318
2026-03-02 07:00:00-05:00,24685.75,24705.5,24609.75,24629.0,11781
2026-03-02 08:00:00-05:00,24630.0,24739.25,24592.75,24620.75,19814
2026-03-02 09:00:00-05:00,24621.5,24898.5,24605.0,24862.0,81238
2026-03-02 10:00:00-05:00,24862.0,24958.5,24802.0,24924.5,76550
2026-03-02 11:00:00-05:00,24923.75,25044.25,24852.0,25033.5,68063
2026-03-02 12:00:00-05:00,25033.75,25076.5,25007.5,25065.75,37356
2026-03-02 13:00:00-05:00,25066.0,25074.75,24968.5,24972.5,33277
2026-03-02 14:00:00-05:00,24972.0,25101.0,24966.25,25082.75,43573
2026-03-02 15:00:00-05:00,25082.5,25090.5,24946.75,25021.75,74986
2026-03-02 16:00:00-05:00,25022.0,25028.75,24976.5,24995.75,14682
2026-03-02 18:00:00-05:00,25002.75,25011.0,24944.25,24971.0,0
2026-03-02 19:00:00-05:00,24972.5,24982.25,24925.0,24931.5,5745
2026-03-02 20:00:00-05:00,24931.75,24960.0,24869.0,24872.75,7992
2026-03-02 21:00:00-05:00,24874.0,24879.25,24806.5,24861.25,10720
2026-03-02 22:00:00-05:00,24862.75,24883.25,24804.25,24846.0,6708
2026-03-02 23:00:00-05:00,24846.5,24864.0,24788.75,24802.75,6733
2026-03-03 00:00:00-05:00,24823.25,24829.0,24744.0,24765.5,7858
2026-03-03 01:00:00-05:00,24765.25,24800.0,24736.0,24754.0,8222
2026-03-03 02:00:00-05:00,24753.25,24767.5,24668.5,24676.0,11753
2026-03-03 03:00:00-05:00,24674.75,24694.5,24505.0,24516.5,27306
2026-03-03 04:00:00-05:00,24516.25,24581.75,24444.0,24453.75,20907
2026-03-03 05:00:00-05:00,24454.0,24484.0,24393.0,24452.75,22698
2026-03-03 06:00:00-05:00,24450.25,24514.25,24370.0,24488.5,17789
2026-03-03 07:00:00-05:00,24487.0,24606.75,24478.5,24583.5,19344
2026-03-03 08:00:00-05:00,24584.0,24590.0,24447.75,24495.0,22852
2026-03-03 09:00:00-05:00,24496.0,24661.25,24456.0,24489.25,101256
2026-03-03 10:00:00-05:00,24489.0,24562.5,24352.0,24446.75,105104
2026-03-03 11:00:00-05:00,24447.25,24724.75,24436.5,24671.0,83104
2026-03-03 12:00:00-05:00,24672.0,24712.25,24602.5,24641.5,48539
2026-03-03 13:00:00-05:00,24641.0,24832.5,24640.75,24800.25,49796
2026-03-03 14:00:00-05:00,24799.5,24850.0,24709.5,24787.25,49276
2026-03-03 15:00:00-05:00,24787.25,24821.75,24718.0,24756.5,53655
2026-03-03 16:00:00-05:00,24756.5,24758.25,24691.5,24709.75,14223
2026-03-03 18:00:00-05:00,24710.75,24765.0,24669.75,24703.0,0
2026-03-03 19:00:00-05:00,24702.0,24803.5,24676.0,24747.5,12202
2026-03-03 20:00:00-05:00,24749.0,24772.25,24630.75,24676.0,12678
2026-03-03 21:00:00-05:00,24676.5,24703.25,24588.0,24637.0,9676
2026-03-03 22:00:00-05:00,24637.0,24638.0,24525.0,24599.25,10786
2026-03-03 23:00:00-05:00,24600.25,24644.75,24566.0,24595.75,7131
2026-03-04 00:00:00-05:00,24580.5,24617.75,24532.5,24574.25,6510
2026-03-04 01:00:00-05:00,24573.5,24590.0,24499.0,24572.25,8618
2026-03-04 02:00:00-05:00,24570.25,24677.75,24535.5,24657.0,9788
2026-03-04 03:00:00-05:00,24657.0,24688.25,24611.5,24644.0,10329
2026-03-04 04:00:00-05:00,24648.25,24771.25,24621.0,24754.75,10520
2026-03-04 05:00:00-05:00,24754.25,24866.25,24734.25,24842.5,17497
2026-03-04 06:00:00-05:00,24842.75,24895.0,24801.25,24805.5,12775
2026-03-04 07:00:00-05:00,24806.25,24844.25,24720.5,24800.75,15027
2026-03-04 08:00:00-05:00,24800.5,24930.25,24795.5,24889.25,27025
2026-03-04 09:00:00-05:00,24889.5,24970.25,24826.0,24922.5,80279
2026-03-04 10:00:00-05:00,24919.25,25148.5,24891.5,25127.5,101718
2026-03-04 11:00:00-05:00,25127.25,25170.5,25051.0,25145.5,63304
2026-03-04 12:00:00-05:00,25146.25,25181.5,25105.0,25168.75,37499
2026-03-04 13:00:00-05:00,25170.0,25214.25,25140.5,25192.75,33756
2026-03-04 14:00:00-05:00,25192.5,25217.75,25180.25,25189.0,23411
2026-03-04 15:00:00-05:00,25188.75,25195.25,25113.5,25120.5,52616
2026-03-04 16:00:00-05:00,25120.25,25163.25,25092.5,25138.0,20465
2026-03-04 18:00:00-05:00,25156.5,25190.75,25140.0,25171.75,0
2026-03-04 19:00:00-05:00,25171.0,25250.0,25160.25,25208.25,9651
2026-03-04 20:00:00-05:00,25209.75,25217.5,25044.0,25071.0,16527
2026-03-04 21:00:00-05:00,25070.75,25125.5,25050.0,25091.25,8225
2026-03-04 22:00:00-05:00,25090.75,25101.5,25025.25,25048.25,8224
2026-03-04 23:00:00-05:00,25046.75,25106.75,25031.75,25098.5,5123
2026-03-05 00:00:00-05:00,25097.0,25104.25,25033.0,25034.75,4878
2026-03-05 01:00:00-05:00,25035.0,25092.75,24981.0,25092.0,11172
2026-03-05 02:00:00-05:00,25091.75,25098.0,25041.0,25073.0,7526
2026-03-05 03:00:00-05:00,25072.0,25078.25,24973.25,25051.75,13634
2026-03-05 04:00:00-05:00,25052.5,25205.75,25041.0,25114.0,22624
2026-03-05 05:00:00-05:00,25115.0,25143.25,25085.0,25106.25,7352
2026-03-05 06:00:00-05:00,25107.5,25153.75,25085.25,25093.5,8581
2026-03-05 07:00:00-05:00,25094.5,25157.75,25036.75,25069.0,13001
2026-03-05 08:00:00-05:00,25069.5,25076.0,24980.75,24993.75,19330
2026-03-05 09:00:00-05:00,24994.5,25187.75,24962.75,25186.0,83048
2026-03-05 10:00:00-05:00,25185.5,25209.75,24930.5,25082.5,100179
2026-03-05 11:00:00-05:00,25080.25,25093.25,24942.0,25042.5,62324
2026-03-05 12:00:00-05:00,25043.0,25123.0,24789.0,24807.0,81381
2026-03-05 13:00:00-05:00,24807.0,24888.75,24772.5,24814.0,53072
2026-03-05 14:00:00-05:00,24814.0,24882.25,24792.5,24858.0,37461
2026-03-05 15:00:00-05:00,24857.75,25056.0,24826.75,25048.0,75404
2026-03-05 16:00:00-05:00,25047.75,25051.0,25000.25,25010.5,17541
2026-03-05 18:00:00-05:00,25019.75,25070.0,25001.0,25060.0,0
2026-03-05 19:00:00-05:00,25059.75,25098.0,25059.25,25075.0,6756
2026-03-05 20:00:00-05:00,25073.5,25091.25,25038.0,25066.0,7068
2026-03-05 21:00:00-05:00,25069.75,25116.0,25060.0,25071.75,5414
2026-03-05 22:00:00-05:00,25070.25,25115.0,25070.0,25114.5,3640
2026-03-05 23:00:00-05:00,25113.0,25137.75,25093.5,25106.25,3617
2026-03-06 00:00:00-05:00,25118.25,25141.5,25106.75,25118.75,3561
2026-03-06 01:00:00-05:00,25117.5,25135.5,25100.75,25106.5,3550
2026-03-06 02:00:00-05:00,25106.5,25140.5,25091.75,25125.0,5131
2026-03-06 03:00:00-05:00,25125.5,25128.5,25033.0,25074.0,11356
2026-03-06 04:00:00-05:00,25074.25,25082.0,24882.25,24920.25,16795
2026-03-06 05:00:00-05:00,24920.75,24981.0,24918.25,24949.75,9914
2026-03-06 06:00:00-05:00,24948.0,24962.75,24835.0,24856.25,16623
2026-03-06 07:00:00-05:00,24858.75,24884.75,24805.5,24835.75,17120
2026-03-06 08:00:00-05:00,24835.0,24908.75,24618.25,24645.75,43054
2026-03-06 09:00:00-05:00,24644.5,24742.5,24608.75,24690.0,93411
2026-03-06 10:00:00-05:00,24691.25,24893.25,24664.5,24858.5,92265
2026-03-06 11:00:00-05:00,24859.0,24915.0,24790.0,24880.75,61280
2026-03-06 12:00:00-05:00,24881.0,24926.25,24744.25,24784.25,46944
2026-03-06 13:00:00-05:00,24783.75,24898.5,24779.0,24799.75,46433
2026-03-06 14:00:00-05:00,24800.5,24854.0,24773.5,24808.25,36584
2026-03-06 15:00:00-05:00,24808.0,24853.25,24601.0,24667.25,74971
2026-03-06 16:00:00-05:00,24667.25,24682.25,24618.0,24670.25,20630
2026-03-08 18:00:00-04:00,24245.0,24320.0,24224.0,24306.25,14737
2026-03-08 19:00:00-04:00,24304.5,24326.25,24168.25,24215.25,13665
2026-03-08 20:00:00-04:00,24215.5,24238.75,24092.0,24117.75,17857
2026-03-08 21:00:00-04:00,24118.5,24137.75,24004.5,24007.5,16719
2026-03-08 22:00:00-04:00,24009.5,24103.0,24000.0,24084.0,15622
2026-03-08 23:00:00-04:00,24085.0,24132.0,24077.0,24095.5,9367
2026-03-09 00:00:00-04:00,24095.0,24134.25,24092.5,24101.0,5498
2026-03-09 01:00:00-04:00,24102.0,24258.5,24086.25,24258.5,13322
2026-03-09 02:00:00-04:00,24258.5,24315.75,24226.75,24245.25,12931
2026-03-09 03:00:00-04:00,24247.75,24315.25,24210.0,24277.0,13045
2026-03-09 04:00:00-04:00,24278.0,24337.25,24233.25,24312.5,18588
2026-03-09 05:00:00-04:00,24315.75,24495.75,24284.5,24419.75,19983
2026-03-09 06:00:00-04:00,24420.25,24434.25,24340.0,24370.75,14859
2026-03-09 07:00:00-04:00,24372.0,24423.5,24348.0,24384.75,12698
2026-03-09 08:00:00-04:00,24384.5,24459.25,24350.0,24379.75,15939
2026-03-09 09:00:00-04:00,24380.75,24525.25,24313.0,24370.75,76622
2026-03-09 10:00:00-04:00,24370.75,24585.5,24320.0,24549.0,88626
2026-03-09 11:00:00-04:00,24549.5,24659.25,24549.5,24642.5,51691
2026-03-09 12:00:00-04:00,24642.75,24749.25,24631.25,24709.25,46272
2026-03-09 13:00:00-04:00,24709.75,24712.25,24575.75,24611.0,39871
2026-03-09 14:00:00-04:00,24611.25,24708.25,24609.0,24655.5,36126
2026-03-09 15:00:00-04:00,24655.5,25058.0,24640.0,24992.0,109803
2026-03-09 16:00:00-04:00,24992.25,25025.75,24907.5,24958.0,24407
2026-03-09 18:00:00-04:00,24981.5,24981.5,24870.0,24908.75,0
2026-03-09 19:00:00-04:00,24908.25,24933.5,24858.0,24883.25,5588
2026-03-09 20:00:00-04:00,24881.0,24970.0,24830.0,24936.0,8920
2026-03-09 21:00:00-04:00,24935.0,24998.0,24925.25,24988.0,6429
2026-03-09 22:00:00-04:00,24987.0,24999.0,24907.0,24927.0,5364
2026-03-09 23:00:00-04:00,24926.75,24963.0,24854.75,24888.75,5997
2026-03-10 00:00:00-04:00,24885.25,24919.75,24874.25,24903.75,3676
2026-03-10 01:00:00-04:00,24905.0,24963.0,24903.75,24955.5,3648
2026-03-10 02:00:00-04:00,24957.5,24986.25,24941.0,24954.5,3799
2026-03-10 03:00:00-04:00,24953.0,25076.5,24939.0,25072.5,10331
2026-03-10 04:00:00-04:00,25073.0,25150.5,25063.5,25087.75,14056
2026-03-10 05:00:00-04:00,25088.0,25134.0,25080.75,25089.5,6826
2026-03-10 06:00:00-04:00,25090.5,25095.75,25020.25,25066.0,9241
2026-03-10 07:00:00-04:00,25065.25,25109.0,24958.75,24972.0,12978
2026-03-10 08:00:00-04:00,24972.75,24999.5,24892.0,24968.5,17296
2026-03-10 09:00:00-04:00,24970.25,25081.75,24947.25,24962.25,63597
2026-03-10 10:00:00-04:00,24964.75,25152.75,24892.25,25151.25,77277
2026-03-10 11:00:00-04:00,25151.25,25182.0,25109.75,25148.75,51167
2026-03-10 12:00:00-04:00,25149.5,25169.25,25080.25,25156.25,40763
2026-03-10 13:00:00-04:00,25155.75,25217.5,25102.25,25170.25,51982
2026-03-10 14:00:00-04:00,25169.75,25181.0,24987.75,25030.0,67950
2026-03-10 15:00:00-04:00,25030.25,25072.5,24940.25,24986.25,62795
2026-03-10 16:00:00-04:00,24986.5,25039.0,24985.0,25010.5,13608
2026-03-10 18:00:00-04:00,25010.25,25018.5,24951.5,24970.25,0
2026-03-10 19:00:00-04:00,24969.75,25025.5,24963.75,25016.0,4012
2026-03-10 20:00:00-04:00,25019.5,25086.0,25009.75,25062.0,6177
2026-03-10 21:00:00-04:00,25063.5,25098.0,25051.0,25091.0,3782
2026-03-10 22:00:00-04:00,25091.5,25102.75,25074.0,25094.25,3029
2026-03-10 23:00:00-04:00,25094.0,25125.0,25086.25,25117.5,2422
2026-03-11 00:00:00-04:00,25115.5,25118.75,25086.5,25090.75,2044
2026-03-11 01:00:00-04:00,25092.0,25095.5,25025.75,25030.5,3556
2026-03-11 02:00:00-04:00,25029.25,25053.25,25007.0,25041.0,4426
2026-03-11 03:00:00-04:00,25041.25,25047.25,24945.0,25005.5,8211
2026-03-11 04:00:00-04:00,25006.0,25037.5,24934.0,24967.5,9354
2026-03-11 05:00:00-04:00,24968.25,24970.75,24899.5,24903.25,7578
2026-03-11 06:00:00-04:00,24902.0,25025.0,24895.75,25017.5,7826
2026-03-11 07:00:00-04:00,25017.0,25043.5,24928.25,24947.5,11890
2026-03-11 08:00:00-04:00,24947.25,25058.0,24909.25,24945.25,13971
2026-03-11 09:00:00-04:00,24946.25,25115.5,24943.5,25101.25,59692
2026-03-11 10:00:00-04:00,25101.5,25180.0,24958.25,25065.0,78074
2026-03-11 11:00:00-04:00,25065.75,25090.0,24888.0,24934.75,67894
2026-03-11 12:00:00-04:00,24934.25,25012.5,24897.75,25007.25,40974
2026-03-11 13:00:00-04:00,25006.5,25026.5,24873.5,24951.0,45619
2026-03-11 14:00:00-04:00,24951.5,24977.0,24888.75,24957.5,36689
2026-03-11 15:00:00-04:00,24958.0,25006.75,24913.5,24984.0,37263
2026-03-11 16:00:00-04:00,24984.0,24990.75,24940.0,24945.5,11359
2026-03-11 18:00:00-04:00,24934.5,24949.25,24816.5,24849.5,0
2026-03-11 19:00:00-04:00,24848.25,24853.75,24733.25,24787.75,13093
2026-03-11 20:00:00-04:00,24788.0,24805.0,24740.0,24791.25,8206
2026-03-11 21:00:00-04:00,24790.75,24842.25,24770.0,24789.5,6816
2026-03-11 22:00:00-04:00,24790.5,24796.0,24704.25,24731.0,7165
2026-03-11 23:00:00-04:00,24729.75,24758.5,24695.5,24726.5,5054
2026-03-12 00:00:00-04:00,24744.0,24752.0,24709.5,24718.5,3500
2026-03-12 01:00:00-04:00,24718.25,24777.75,24717.75,24771.0,5559
2026-03-12 02:00:00-04:00,24769.75,24814.5,24746.5,24809.5,5022
2026-03-12 03:00:00-04:00,24809.75,24872.0,24807.75,24871.75,6211
2026-03-12 04:00:00-04:00,24872.0,24902.5,24836.75,24878.0,9042
2026-03-12 05:00:00-04:00,24879.25,24921.5,24813.0,24917.0,7979
2026-03-12 06:00:00-04:00,24917.75,24927.0,24875.25,24884.75,6171
2026-03-12 07:00:00-04:00,24883.0,24928.0,24847.5,24857.0,9355
2026-03-12 08:00:00-04:00,24858.25,24862.75,24801.25,24834.25,11923
2026-03-12 09:00:00-04:00,24834.5,24852.75,24630.5,24657.75,75575
2026-03-12 10:00:00-04:00,24658.75,24747.5,24572.5,24619.75,89311
2026-03-12 11:00:00-04:00,24620.5,24709.75,24561.0,24665.5,67617
2026-03-12 12:00:00-04:00,24666.0,24735.25,24587.75,24662.25,63043
2026-03-12 13:00:00-04:00,24661.5,24724.0,24585.25,24625.5,39293
2026-03-12 14:00:00-04:00,24625.25,24671.5,24595.25,24599.75,31710
2026-03-12 15:00:00-04:00,24599.5,24643.0,24542.75,24555.75,54173
2026-03-12 16:00:00-04:00,24555.25,24577.5,24517.75,24568.5,17364
2026-03-12 18:00:00-04:00,24567.0,24601.75,24540.0,24586.75,0
2026-03-12 19:00:00-04:00,24587.0,24614.0,24526.5,24528.0,5523
2026-03-12 20:00:00-04:00,24529.0,24643.0,24491.25,24624.0,10625
2026-03-12 21:00:00-04:00,24624.5,24662.25,24618.25,24629.5,5654
2026-03-12 22:00:00-04:00,24629.25,24651.5,24599.25,24603.75,4395
2026-03-12 23:00:00-04:00,24605.0,24629.0,24581.75,24625.5,4207
2026-03-13 00:00:00-04:00,24619.25,24619.5,24562.75,24576.5,3682
2026-03-13 01:00:00-04:00,24576.5,24599.5,24553.5,24585.75,3479
2026-03-13 02:00:00-04:00,24584.0,24596.0,24476.5,24479.75,6637
2026-03-13 03:00:00-04:00,24479.25,24488.0,24410.5,24447.5,10503
2026-03-13 04:00:00-04:00,24448.75,24524.25,24397.0,24512.5,12146
2026-03-13 05:00:00-04:00,24513.75,24574.25,24508.5,24532.0,10496
2026-03-13 06:00:00-04:00,24531.75,24623.0,24525.25,24619.0,10215
2026-03-13 07:00:00-04:00,24617.5,24665.25,24602.0,24662.75,13630
2026-03-13 08:00:00-04:00,24663.75,24738.0,24630.5,24681.0,20982
2026-03-13 09:00:00-04:00,24680.5,24805.25,24611.0,24726.0,73000
2026-03-13 10:00:00-04:00,24728.5,24765.0,24482.0,24489.75,100078
2026-03-13 11:00:00-04:00,24490.5,24569.25,24391.75,24408.75,81123
2026-03-13 12:00:00-04:00,24408.75,24488.5,24382.0,24397.25,56014
2026-03-13 13:00:00-04:00,24396.0,24473.75,24353.0,24374.25,48202
2026-03-13 14:00:00-04:00,24374.75,24472.5,24367.25,24448.5,41134
2026-03-13 15:00:00-04:00,24448.25,24449.5,24350.5,24397.25,54282
2026-03-13 16:00:00-04:00,24398.0,24400.25,24333.75,24394.25,16122
2026-03-15 18:00:00-04:00,24326.0,24475.5,24295.25,24464.75,5649
2026-03-15 19:00:00-04:00,24468.75,24496.75,24408.5,24439.5,6142
2026-03-15 20:00:00-04:00,24439.0,24525.5,24437.25,24508.25,6965
2026-03-15 21:00:00-04:00,24511.5,24523.75,24468.75,24514.5,5585
2026-03-15 22:00:00-04:00,24516.0,24518.5,24474.25,24492.0,3149
2026-03-15 23:00:00-04:00,24490.5,24540.25,24488.25,24531.75,2365
2026-03-16 00:00:00-04:00,24531.25,24550.0,24506.0,24507.25,2367
2026-03-16 01:00:00-04:00,24506.25,24561.25,24506.25,24560.0,2945
2026-03-16 02:00:00-04:00,24558.75,24566.0,24536.25,24563.25,2432
2026-03-16 03:00:00-04:00,24564.5,24583.25,24503.75,24513.75,4876
2026-03-16 04:00:00-04:00,24512.0,24570.0,24497.5,24525.25,6775
2026-03-16 05:00:00-04:00,24531.25,24536.25,24478.0,24494.0,5533
2026-03-16 06:00:00-04:00,24491.25,24614.0,24487.0,24604.25,7987
2026-03-16 07:00:00-04:00,24603.75,24636.0,24576.25,24626.0,7389
2026-03-16 08:00:00-04:00,24624.25,24688.75,24623.75,24658.25,15024
2026-03-16 09:00:00-04:00,24658.0,24741.0,24623.0,24736.75,55700
2026-03-16 10:00:00-04:00,24735.5,24764.5,24610.75,24693.75,70565
2026-03-16 11:00:00-04:00,24694.25,24954.0,24647.5,24890.25,51652
2026-03-16 12:00:00-04:00,24889.25,24917.75,24832.25,24890.0,42893
2026-03-16 13:00:00-04:00,24891.5,24939.5,24867.0,24897.0,33257
2026-03-16 14:00:00-04:00,24896.75,24949.75,24891.75,24919.0,29108
2026-03-16 15:00:00-04:00,24919.75,25035.0,24850.0,24884.75,57526
2026-03-16 16:00:00-04:00,24885.0,24901.5,24861.5,24872.25,10449
2026-03-16 18:00:00-04:00,24870.0,24880.25,24833.75,24839.75,0
2026-03-16 19:00:00-04:00,24841.5,24882.0,24836.25,24881.75,3703
2026-03-16 20:00:00-04:00,24880.25,24881.75,24805.0,24813.0,6464
2026-03-16 21:00:00-04:00,24813.75,24848.0,24810.25,24835.0,4849
2026-03-16 22:00:00-04:00,24835.75,24839.5,24786.75,24791.75,3831
2026-03-16 23:00:00-04:00,24791.5,24811.5,24780.5,24787.5,3878
2026-03-17 00:00:00-04:00,24796.5,24847.75,24795.75,24835.5,2727
2026-03-17 01:00:00-04:00,24836.5,24852.5,24752.5,24755.5,4108
2026-03-17 02:00:00-04:00,24754.25,24774.0,24728.25,24754.5,5770
2026-03-17 03:00:00-04:00,24754.0,24816.0,24737.5,24772.25,5344
2026-03-17 04:00:00-04:00,24770.75,24809.0,24739.75,24769.75,8154
