datetime,open,high,low,close,volume
2026-06-04 11:20:00-04:00,30463.0,30467.75,30431.5,30460.25,6030
2026-06-04 11:25:00-04:00,30460.75,30461.75,30437.75,30442.0,4057
2026-06-04 11:30:00-04:00,30442.0,30448.25,30427.0,30440.25,4118
2026-06-04 11:35:00-04:00,30440.75,30448.75,30425.5,30443.5,3674
2026-06-04 11:40:00-04:00,30443.5,30448.0,30410.75,30419.0,3824
2026-06-04 11:45:00-04:00,30419.25,30423.0,30366.75,30373.0,6726
2026-06-04 11:50:00-04:00,30372.75,30408.5,30363.0,30398.25,7022
2026-06-04 11:55:00-04:00,30398.0,30421.75,30384.5,30413.75,5037
2026-06-04 12:00:00-04:00,30413.25,30429.5,30393.0,30421.75,3749
2026-06-04 12:05:00-04:00,30421.75,30449.5,30412.5,30440.25,4309
2026-06-04 12:10:00-04:00,30440.75,30452.0,30431.25,30440.0,2703
2026-06-04 12:15:00-04:00,30440.0,30462.5,30440.0,30458.0,3785
2026-06-04 12:20:00-04:00,30458.0,30486.25,30451.5,30481.5,4205
2026-06-04 12:25:00-04:00,30481.0,30484.75,30466.5,30480.0,3411
2026-06-04 12:30:00-04:00,30480.25,30480.5,30436.0,30449.0,5194
2026-06-04 12:35:00-04:00,30449.75,30476.25,30443.25,30471.0,3530
2026-06-04 12:40:00-04:00,30471.75,30490.0,30462.5,30482.75,3537
2026-06-04 12:45:00-04:00,30482.75,30486.5,30465.75,30474.25,3314
2026-06-04 12:50:00-04:00,30474.0,30493.25,30473.5,30484.75,3203
2026-06-04 12:55:00-04:00,30484.25,30490.75,30476.75,30479.0,2531
2026-06-04 13:00:00-04:00,30479.0,30486.25,30466.5,30474.75,3264
2026-06-04 13:05:00-04:00,30474.75,30497.0,30464.25,30496.0,3115
2026-06-04 13:10:00-04:00,30495.25,30502.25,30483.75,30494.0,4231
2026-06-04 13:15:00-04:00,30493.5,30497.0,30474.0,30489.0,2966
2026-06-04 13:20:00-04:00,30488.75,30496.0,30475.5,30492.5,2633
2026-06-04 13:25:00-04:00,30492.0,30519.75,30491.5,30513.75,3956
2026-06-04 13:30:00-04:00,30514.0,30539.75,30511.0,30531.25,5233
2026-06-04 13:35:00-04:00,30531.25,30536.25,30514.25,30515.0,3690
2026-06-04 13:40:00-04:00,30515.0,30540.25,30511.25,30540.0,3437
2026-06-04 13:45:00-04:00,30539.75,30544.0,30525.75,30543.5,2815
2026-06-04 13:50:00-04:00,30543.5,30555.0,30540.25,30548.25,3192
2026-06-04 13:55:00-04:00,30549.25,30563.25,30542.5,30559.5,3327
2026-06-04 14:00:00-04:00,30559.25,30580.25,30555.25,30578.5,4803
2026-06-04 14:05:00-04:00,30578.25,30594.25,30578.25,30587.5,4832
2026-06-04 14:10:00-04:00,30587.75,30598.5,30579.25,30592.0,3401
2026-06-04 14:15:00-04:00,30592.0,30595.5,30574.0,30591.0,3990
2026-06-04 14:20:00-04:00,30590.75,30594.25,30576.25,30580.0,3234
2026-06-04 14:25:00-04:00,30580.25,30595.5,30578.5,30586.25,2936
2026-06-04 14:30:00-04:00,30586.25,30590.75,30562.25,30579.0,4430
2026-06-04 14:35:00-04:00,30579.0,30580.75,30562.75,30570.75,3355
2026-06-04 14:40:00-04:00,30570.25,30575.25,30557.75,30572.5,3051
2026-06-04 14:45:00-04:00,30572.75,30588.75,30565.0,30587.75,3393
2026-06-04 14:50:00-04:00,30588.5,30592.25,30578.25,30580.5,2183
2026-06-04 14:55:00-04:00,30580.25,30582.5,30550.0,30558.0,4181
2026-06-04 15:00:00-04:00,30558.0,30573.0,30554.25,30571.0,3148
2026-06-04 15:05:00-04:00,30571.5,30588.75,30569.25,30571.25,3651
2026-06-04 15:10:00-04:00,30571.25,30574.25,30545.75,30555.25,4018
2026-06-04 15:15:00-04:00,30555.25,30556.0,30531.0,30535.0,5034
2026-06-04 15:20:00-04:00,30535.25,30571.75,30535.25,30569.25,3938
2026-06-04 15:25:00-04:00,30569.5,30596.0,30566.0,30594.75,3616
2026-06-04 15:30:00-04:00,30594.25,30603.25,30578.5,30588.25,4529
2026-06-04 15:35:00-04:00,30587.5,30597.25,30577.0,30586.75,2664
2026-06-04 15:40:00-04:00,30587.25,30589.0,30546.5,30548.75,4215
2026-06-04 15:45:00-04:00,30548.25,30551.5,30526.5,30539.0,5283
2026-06-04 15:50:00-04:00,30537.75,30547.0,30511.0,30518.75,8375
2026-06-04 15:55:00-04:00,30518.25,30518.25,30481.25,30485.25,16241
2026-06-04 16:00:00-04:00,30485.5,30495.0,30460.0,30465.25,6442
2026-06-04 16:05:00-04:00,30464.5,30470.5,30446.75,30463.25,4177
2026-06-04 16:10:00-04:00,30462.5,30464.5,30439.75,30451.75,3084
2026-06-04 16:15:00-04:00,30451.75,30463.25,30436.25,30437.75,1651
2026-06-04 16:20:00-04:00,30437.0,30440.5,30427.0,30433.5,1270
2026-06-04 16:25:00-04:00,30435.5,30436.75,30402.0,30413.75,2096
2026-06-04 16:30:00-04:00,30413.0,30424.0,30408.0,30413.5,856
2026-06-04 16:35:00-04:00,30413.25,30419.75,30403.0,30414.0,1007
2026-06-04 16:40:00-04:00,30414.0,30423.25,30409.5,30411.5,583
2026-06-04 16:45:00-04:00,30412.0,30416.25,30397.5,30400.0,1047
2026-06-04 16:50:00-04:00,30400.0,30417.0,30398.5,30409.25,696
2026-06-04 16:55:00-04:00,30410.0,30419.0,30399.5,30399.5,1050
2026-06-04 18:00:00-04:00,30414.0,30422.0,30385.75,30385.75,0
2026-06-04 18:05:00-04:00,30387.5,30399.0,30381.0,30393.5,650
2026-06-04 18:10:00-04:00,30395.0,30395.0,30367.0,30371.0,715
2026-06-04 18:15:00-04:00,30369.75,30374.5,30360.25,30371.75,498
2026-06-04 18:20:00-04:00,30371.5,30383.5,30334.25,30342.25,1199
2026-06-04 18:25:00-04:00,30342.5,30347.5,30316.0,30341.5,1202
2026-06-04 18:30:00-04:00,30342.5,30357.75,30334.75,30334.75,578
2026-06-04 18:35:00-04:00,30336.25,30352.5,30329.5,30343.5,426
2026-06-04 18:40:00-04:00,30344.25,30355.0,30335.75,30336.0,532
2026-06-04 18:45:00-04:00,30336.25,30360.75,30335.5,30349.75,399
2026-06-04 18:50:00-04:00,30352.5,30360.5,30350.0,30360.5,332
2026-06-04 18:55:00-04:00,30359.25,30369.0,30356.25,30366.5,299
2026-06-04 19:00:00-04:00,30365.75,30371.25,30350.0,30358.0,403
2026-06-04 19:05:00-04:00,30359.0,30365.25,30341.75,30345.25,520
2026-06-04 19:10:00-04:00,30346.25,30350.75,30324.25,30328.5,587
2026-06-04 19:15:00-04:00,30328.75,30330.75,30305.0,30309.75,819
2026-06-04 19:20:00-04:00,30309.0,30312.0,30289.0,30299.25,1165
2026-06-04 19:25:00-04:00,30299.0,30321.5,30295.0,30310.5,637
2026-06-04 19:30:00-04:00,30311.0,30311.5,30293.25,30300.0,583
2026-06-04 19:35:00-04:00,30300.0,30307.25,30283.0,30294.75,557
2026-06-04 19:40:00-04:00,30294.0,30296.25,30277.0,30281.5,475
2026-06-04 19:45:00-04:00,30281.75,30281.75,30255.0,30268.0,1105
2026-06-04 19:50:00-04:00,30266.75,30284.5,30264.75,30279.5,533
2026-06-04 19:55:00-04:00,30278.75,30281.75,30261.25,30264.25,563
2026-06-04 20:00:00-04:00,30262.25,30264.0,30229.25,30242.0,1930
2026-06-04 20:05:00-04:00,30242.0,30251.25,30216.5,30227.5,1358
2026-06-04 20:10:00-04:00,30225.0,30233.75,30198.75,30199.75,1246
2026-06-04 20:15:00-04:00,30199.5,30220.5,30191.0,30197.75,1401
2026-06-04 20:20:00-04:00,30199.25,30216.25,30176.75,30183.5,1433
2026-06-04 20:25:00-04:00,30184.25,30198.0,30169.0,30193.5,1435
2026-06-04 20:30:00-04:00,30194.0,30214.75,30177.25,30196.75,1441
2026-06-04 20:35:00-04:00,30195.25,30207.75,30160.75,30171.0,1402
2026-06-04 20:40:00-04:00,30170.5,30188.5,30166.25,30167.25,914
2026-06-04 20:45:00-04:00,30166.0,30184.75,30146.5,30161.25,2162
2026-06-04 20:50:00-04:00,30162.25,30167.5,30130.75,30153.25,1418
2026-06-04 20:55:00-04:00,30152.0,30158.75,30135.75,30142.75,1060
2026-06-04 21:00:00-04:00,30143.5,30152.5,30120.75,30140.75,1309
2026-06-04 21:05:00-04:00,30139.25,30153.75,30121.75,30125.5,1191
2026-06-04 21:10:00-04:00,30125.0,30133.75,30111.0,30123.75,1250
2026-06-04 21:15:00-04:00,30124.0,30130.25,30107.0,30126.25,1428
2026-06-04 21:20:00-04:00,30127.5,30128.5,30083.0,30094.5,1708
2026-06-04 21:25:00-04:00,30094.0,30097.25,30052.25,30085.25,2976
2026-06-04 21:30:00-04:00,30085.0,30120.5,30084.5,30115.25,1785
2026-06-04 21:35:00-04:00,30114.75,30139.25,30114.0,30126.0,1494
2026-06-04 21:40:00-04:00,30125.75,30152.5,30121.0,30146.75,1480
2026-06-04 21:45:00-04:00,30147.0,30156.5,30140.75,30140.75,846
2026-06-04 21:50:00-04:00,30141.0,30175.0,30129.5,30169.5,1398
2026-06-04 21:55:00-04:00,30169.25,30202.0,30169.25,30195.5,1698
2026-06-04 22:00:00-04:00,30196.5,30208.75,30170.75,30200.75,1594
2026-06-04 22:05:00-04:00,30200.75,30203.25,30186.75,30197.0,753
2026-06-04 22:10:00-04:00,30196.5,30218.75,30194.5,30211.0,786
2026-06-04 22:15:00-04:00,30212.0,30229.25,30199.75,30205.5,1213
2026-06-04 22:20:00-04:00,30205.25,30232.25,30204.75,30229.75,930
2026-06-04 22:25:00-04:00,30230.0,30239.75,30229.0,30234.25,738
2026-06-04 22:30:00-04:00,30233.0,30242.0,30224.25,30234.25,814
2026-06-04 22:35:00-04:00,30233.75,30249.0,30231.5,30233.25,828
2026-06-04 22:40:00-04:00,30233.25,30234.75,30215.25,30221.5,819
2026-06-04 22:45:00-04:00,30220.75,30225.75,30207.75,30211.5,760
2026-06-04 22:50:00-04:00,30212.25,30239.0,30209.0,30216.75,794
2026-06-04 22:55:00-04:00,30216.75,30227.75,30210.25,30214.25,438
2026-06-04 23:00:00-04:00,30214.5,30218.75,30202.25,30209.25,476
2026-06-04 23:05:00-04:00,30209.75,30210.0,30185.75,30202.5,1078
2026-06-04 23:10:00-04:00,30201.75,30223.5,30200.0,30211.5,915
2026-06-04 23:15:00-04:00,30211.25,30229.5,30205.5,30212.75,487
2026-06-04 23:20:00-04:00,30211.0,30216.5,30197.0,30214.5,442
2026-06-04 23:25:00-04:00,30214.5,30221.75,30185.75,30188.5,653
2026-06-04 23:30:00-04:00,30187.75,30208.25,30178.25,30190.5,738
2026-06-04 23:35:00-04:00,30191.5,30192.5,30177.25,30187.5,560
2026-06-04 23:40:00-04:00,30186.25,30196.75,30179.75,30181.75,489
2026-06-04 23:45:00-04:00,30182.75,30184.75,30164.75,30165.75,601
2026-06-04 23:50:00-04:00,30166.25,30173.0,30146.0,30154.75,1017
2026-06-04 23:55:00-04:00,30154.75,30176.25,30154.75,30166.0,634
2026-06-05 00:05:00-04:00,30177.75,30184.25,30177.75,30184.25,1144
2026-06-05 00:10:00-04:00,30184.75,30186.0,30168.75,30184.75,382
2026-06-05 00:15:00-04:00,30185.5,30197.75,30174.75,30175.75,667
2026-06-05 00:20:00-04:00,30177.0,30191.25,30175.5,30183.75,239
2026-06-05 00:25:00-04:00,30181.5,30204.25,30176.25,30177.0,581
2026-06-05 00:30:00-04:00,30178.25,30182.0,30163.5,30174.5,519
2026-06-05 00:35:00-04:00,30173.25,30198.5,30172.5,30197.75,441
2026-06-05 00:40:00-04:00,30197.75,30211.25,30186.25,30202.25,611
2026-06-05 00:45:00-04:00,30201.25,30217.0,30195.75,30215.5,634
2026-06-05 00:50:00-04:00,30215.25,30238.0,30214.75,30236.0,682
2026-06-05 00:55:00-04:00,30236.0,30243.0,30229.25,30229.75,479
2026-06-05 01:00:00-04:00,30230.25,30233.25,30211.5,30212.75,597
2026-06-05 01:05:00-04:00,30215.0,30220.0,30198.25,30205.25,590
2026-06-05 01:10:00-04:00,30205.25,30211.0,30195.0,30198.25,432
2026-06-05 01:15:00-04:00,30198.5,30213.0,30190.0,30209.75,682
2026-06-05 01:20:00-04:00,30209.75,30228.25,30204.5,30226.25,662
2026-06-05 01:25:00-04:00,30226.0,30226.0,30197.0,30202.5,464
2026-06-05 01:30:00-04:00,30199.25,30222.0,30198.25,30210.5,498
2026-06-05 01:35:00-04:00,30211.75,30224.75,30209.25,30213.5,539
2026-06-05 01:40:00-04:00,30213.75,30220.5,30193.75,30195.75,588
2026-06-05 01:45:00-04:00,30194.75,30197.0,30181.25,30186.75,605
2026-06-05 01:50:00-04:00,30187.25,30188.5,30163.0,30165.25,584
2026-06-05 01:55:00-04:00,30166.25,30180.0,30166.0,30170.25,513
2026-06-05 02:00:00-04:00,30170.25,30193.75,30167.5,30192.0,1132
2026-06-05 02:05:00-04:00,30192.25,30213.75,30191.0,30200.0,925
2026-06-05 02:10:00-04:00,30200.25,30202.0,30170.25,30171.25,914
2026-06-05 02:15:00-04:00,30170.25,30175.0,30147.5,30153.25,907
2026-06-05 02:20:00-04:00,30152.0,30154.5,30131.5,30137.25,1049
2026-06-05 02:25:00-04:00,30138.0,30159.5,30134.75,30142.25,828
2026-06-05 02:30:00-04:00,30143.5,30154.25,30140.0,30143.5,671
2026-06-05 02:35:00-04:00,30142.25,30157.5,30122.25,30128.0,917
2026-06-05 02:40:00-04:00,30127.5,30136.75,30113.5,30119.0,1047
2026-06-05 02:45:00-04:00,30119.0,30135.5,30113.0,30125.5,662
2026-06-05 02:50:00-04:00,30126.5,30145.0,30121.75,30138.0,433
2026-06-05 02:55:00-04:00,30138.25,30140.0,30117.25,30123.5,506
2026-06-05 03:00:00-04:00,30124.25,30127.0,30093.75,30107.75,1419
2026-06-05 03:05:00-04:00,30106.75,30110.25,30090.25,30092.5,1018
2026-06-05 03:10:00-04:00,30092.75,30105.0,30075.0,30081.0,951
2026-06-05 03:15:00-04:00,30081.0,30095.25,30075.0,30083.75,768
2026-06-05 03:20:00-04:00,30084.5,30108.0,30062.0,30096.0,1467
2026-06-05 03:25:00-04:00,30097.25,30111.75,30094.0,30106.5,1053
2026-06-05 03:30:00-04:00,30106.75,30137.5,30102.25,30137.5,1192
2026-06-05 03:35:00-04:00,30138.5,30158.25,30130.75,30131.75,1314
2026-06-05 03:40:00-04:00,30132.0,30141.5,30121.75,30127.25,742
2026-06-05 03:45:00-04:00,30125.75,30138.5,30124.25,30137.0,548
2026-06-05 03:50:00-04:00,30136.25,30156.75,30129.25,30136.25,759
2026-06-05 03:55:00-04:00,30138.0,30153.0,30134.25,30150.25,607
2026-06-05 04:00:00-04:00,30151.25,30163.5,30120.25,30121.25,1467
2026-06-05 04:05:00-04:00,30121.75,30145.75,30120.25,30142.0,772
2026-06-05 04:10:00-04:00,30142.5,30156.0,30134.0,30141.5,686
2026-06-05 04:15:00-04:00,30142.25,30157.0,30127.25,30155.25,604
2026-06-05 04:20:00-04:00,30154.25,30196.0,30147.0,30184.25,1634
2026-06-05 04:25:00-04:00,30183.75,30218.0,30180.25,30216.25,1179
2026-06-05 04:30:00-04:00,30216.25,30222.5,30200.0,30203.25,1439
2026-06-05 04:35:00-04:00,30203.75,30211.5,30187.75,30189.5,773
2026-06-05 04:40:00-04:00,30189.5,30193.25,30166.75,30168.5,969
2026-06-05 04:45:00-04:00,30168.5,30182.75,30165.5,30180.25,665
2026-06-05 04:50:00-04:00,30180.5,30182.5,30155.25,30168.25,706
2026-06-05 04:55:00-04:00,30167.75,30168.25,30148.0,30158.75,760
2026-06-05 05:00:00-04:00,30159.5,30171.0,30154.5,30163.75,1034
2026-06-05 05:05:00-04:00,30164.75,30179.25,30152.25,30155.0,600
2026-06-05 05:10:00-04:00,30155.25,30259.0,30153.5,30219.75,2564
2026-06-05 05:15:00-04:00,30221.75,30236.5,30204.75,30208.25,1380
2026-06-05 05:20:00-04:00,30210.0,30211.25,30193.75,30194.5,644
2026-06-05 05:25:00-04:00,30194.75,30203.0,30176.25,30182.25,642
2026-06-05 05:30:00-04:00,30183.0,30196.25,30176.75,30181.75,961
2026-06-05 05:35:00-04:00,30180.5,30190.5,30172.5,30181.25,546
2026-06-05 05:40:00-04:00,30181.5,30187.25,30174.0,30181.25,399
2026-06-05 05:45:00-04:00,30181.75,30202.25,30181.0,30195.5,463
2026-06-05 05:50:00-04:00,30194.75,30212.75,30194.25,30205.25,403
2026-06-05 05:55:00-04:00,30205.75,30207.25,30192.0,30198.25,352
2026-06-05 06:00:00-04:00,30199.0,30206.0,30192.5,30203.25,387
2026-06-05 06:05:00-04:00,30201.75,30208.5,30194.5,30206.5,358
2026-06-05 06:10:00-04:00,30206.25,30210.0,30198.25,30207.25,285
2026-06-05 06:15:00-04:00,30207.0,30210.25,30200.75,30210.25,271
2026-06-05 06:20:00-04:00,30210.0,30230.0,30207.5,30224.25,534
2026-06-05 06:25:00-04:00,30224.75,30235.75,30218.25,30231.5,479
2026-06-05 06:30:00-04:00,30231.25,30236.0,30220.75,30234.5,723
2026-06-05 06:35:00-04:00,30234.25,30235.25,30213.25,30219.5,384
2026-06-05 06:40:00-04:00,30220.25,30227.5,30212.75,30227.0,292
2026-06-05 06:45:00-04:00,30226.5,30227.0,30216.5,30218.25,253
2026-06-05 06:50:00-04:00,30217.5,30219.25,30201.5,30202.25,396
2026-06-05 06:55:00-04:00,30203.25,30205.75,30192.0,30195.5,505
2026-06-05 07:00:00-04:00,30194.25,30197.0,30181.0,30190.25,805
2026-06-05 07:05:00-04:00,30190.75,30195.25,30172.0,30180.5,598
2026-06-05 07:10:00-04:00,30181.0,30194.5,30179.25,30184.25,506
2026-06-05 07:15:00-04:00,30183.25,30185.5,30156.25,30166.5,578
2026-06-05 07:20:00-04:00,30167.0,30179.25,30135.5,30145.25,1380
2026-06-05 07:25:00-04:00,30146.5,30186.0,30146.5,30184.25,1054
2026-06-05 07:30:00-04:00,30184.0,30194.25,30177.75,30189.5,612
2026-06-05 07:35:00-04:00,30188.5,30191.0,30167.5,30170.75,733
2026-06-05 07:40:00-04:00,30172.75,30183.0,30171.0,30177.25,484
2026-06-05 07:45:00-04:00,30178.0,30180.5,30162.75,30167.75,559
2026-06-05 07:50:00-04:00,30169.0,30169.0,30157.0,30164.0,666
2026-06-05 07:55:00-04:00,30162.75,30163.75,30144.75,30147.75,496
2026-06-05 08:00:00-04:00,30147.5,30149.0,30122.5,30124.75,1318
2026-06-05 08:05:00-04:00,30123.5,30135.5,30121.25,30127.0,989
2026-06-05 08:10:00-04:00,30127.5,30130.0,30107.5,30112.75,1141
2026-06-05 08:15:00-04:00,30111.5,30157.5,30108.5,30153.0,1429
2026-06-05 08:20:00-04:00,30152.75,30156.75,30135.5,30146.5,1086
2026-06-05 08:25:00-04:00,30146.0,30147.5,30103.0,30115.25,1486
2026-06-05 08:30:00-04:00,30116.0,30151.75,30053.75,30061.75,4821
2026-06-05 08:35:00-04:00,30061.5,30094.0,30042.5,30085.5,4375
2026-06-05 08:40:00-04:00,30085.75,30127.75,30084.5,30121.0,2953
2026-06-05 08:45:00-04:00,30122.0,30135.5,30116.75,30125.75,2226
2026-06-05 08:50:00-04:00,30125.75,30126.75,30066.5,30070.0,2511
2026-06-05 08:55:00-04:00,30069.75,30078.25,30053.5,30054.5,2481
2026-06-05 09:00:00-04:00,30054.25,30071.5,30046.25,30061.75,2400
2026-06-05 09:05:00-04:00,30061.5,30063.75,30031.75,30058.5,2423
2026-06-05 09:10:00-04:00,30057.5,30066.75,30037.25,30039.5,2193
2026-06-05 09:15:00-04:00,30038.75,30051.5,30025.25,30036.25,2718
2026-06-05 09:20:00-04:00,30036.25,30043.5,30020.75,30032.0,2363
2026-06-05 09:25:00-04:00,30031.0,30044.5,30013.0,30036.25,4707
2026-06-05 09:30:00-04:00,30035.75,30100.5,29998.75,30044.25,24763
2026-06-05 09:35:00-04:00,30044.5,30047.0,29967.25,30003.75,17520
2026-06-05 09:40:00-04:00,30003.75,30009.5,29928.75,29932.75,14125
2026-06-05 09:45:00-04:00,29931.25,29954.0,29851.25,29857.75,16089
2026-06-05 09:50:00-04:00,29857.5,29903.5,29845.75,29893.5,17139
2026-06-05 09:55:00-04:00,29893.75,29897.5,29771.0,29773.75,15976
2026-06-05 10:00:00-04:00,29774.25,29829.75,29758.0,29788.25,20528
2026-06-05 10:05:00-04:00,29785.25,29858.75,29761.75,29851.75,14577
2026-06-05 10:10:00-04:00,29852.5,29871.0,29801.0,29871.0,10927
2026-06-05 10:15:00-04:00,29869.75,29941.5,29866.75,29940.0,11369
2026-06-05 10:20:00-04:00,29940.5,29942.5,29863.0,29872.0,9848
2026-06-05 10:25:00-04:00,29871.75,29873.25,29801.5,29824.5,8959
2026-06-05 10:30:00-04:00,29824.75,29902.0,29814.25,29900.5,9662
2026-06-05 10:35:00-04:00,29900.25,29929.25,29878.25,29884.0,8940
2026-06-05 10:40:00-04:00,29884.0,29890.0,29825.0,29843.0,7667
2026-06-05 10:45:00-04:00,29842.25,29871.0,29805.25,29827.0,8013
2026-06-05 10:50:00-04:00,29826.75,29855.5,29815.0,29835.25,7229
2026-06-05 10:55:00-04:00,29834.25,29873.25,29818.0,29853.0,7217
2026-06-05 11:00:00-04:00,29853.25,29870.0,29790.25,29813.5,7990
2026-06-05 11:05:00-04:00,29813.5,29823.0,29766.25,29776.75,7441
2026-06-05 11:10:00-04:00,29777.5,29796.75,29726.5,29727.75,9545
2026-06-05 11:15:00-04:00,29727.75,29761.5,29723.25,29755.25,7309
2026-06-05 11:20:00-04:00,29755.25,29765.25,29695.5,29711.0,11058
2026-06-05 11:25:00-04:00,29712.0,29730.75,29702.0,29717.25,5847
2026-06-05 11:30:00-04:00,29717.25,29739.75,29688.75,29689.5,6106
2026-06-05 11:35:00-04:00,29690.25,29706.5,29637.75,29646.25,9018
2026-06-05 11:40:00-04:00,29646.25,29670.75,29614.5,29645.5,10077
2026-06-05 11:45:00-04:00,29645.0,29682.5,29628.5,29649.0,7363
2026-06-05 11:50:00-04:00,29648.75,29675.5,29642.0,29669.5,6662
2026-06-05 11:55:00-04:00,29669.25,29675.0,29643.5,29658.5,5560
2026-06-05 12:00:00-04:00,29658.75,29660.25,29606.5,29617.75,7704
2026-06-05 12:05:00-04:00,29618.0,29618.0,29570.0,29577.0,9668
2026-06-05 12:10:00-04:00,29577.5,29619.75,29564.25,29593.75,7368
2026-06-05 12:15:00-04:00,29593.5,29593.5,29538.75,29545.5,9228
2026-06-05 12:20:00-04:00,29545.0,29582.75,29536.0,29568.75,7602
2026-06-05 12:25:00-04:00,29569.75,29590.0,29541.5,29543.75,6458
2026-06-05 12:30:00-04:00,29543.75,29549.0,29486.5,29508.5,10522
2026-06-05 12:35:00-04:00,29508.0,29519.0,29470.0,29489.75,8948
2026-06-05 12:40:00-04:00,29489.25,29500.5,29418.0,29433.5,12054
2026-06-05 12:45:00-04:00,29433.25,29446.5,29379.0,29445.5,13122
2026-06-05 12:50:00-04:00,29446.0,29507.75,29415.0,29504.75,11830
2026-06-05 12:55:00-04:00,29504.0,29505.75,29457.0,29490.5,8546
2026-06-05 13:00:00-04:00,29490.5,29493.0,29420.75,29449.5,10134
2026-06-05 13:05:00-04:00,29448.25,29451.5,29404.0,29422.75,6518
2026-06-05 13:10:00-04:00,29422.75,29431.0,29377.0,29410.0,8074
2026-06-05 13:15:00-04:00,29410.0,29414.0,29366.5,29398.0,6835
2026-06-05 13:20:00-04:00,29398.25,29449.0,29361.75,29442.0,8901
2026-06-05 13:25:00-04:00,29442.0,29444.25,29400.25,29440.75,6658
2026-06-05 13:30:00-04:00,29439.75,29459.0,29411.5,29458.75,7001
2026-06-05 13:35:00-04:00,29459.25,29491.25,29456.75,29488.0,8652
2026-06-05 13:40:00-04:00,29487.25,29505.0,29405.5,29418.5,8673
2026-06-05 13:45:00-04:00,29418.0,29447.75,29407.5,29426.0,5887
2026-06-05 13:50:00-04:00,29425.5,29448.75,29420.25,29446.75,3926
2026-06-05 13:55:00-04:00,29446.0,29473.75,29433.5,29471.0,4219
2026-06-05 14:00:00-04:00,29471.5,29477.0,29394.0,29396.5,7029
2026-06-05 14:05:00-04:00,29396.25,29414.0,29380.25,29381.5,7089
2026-06-05 14:10:00-04:00,29381.75,29395.0,29311.0,29317.25,9124
2026-06-05 14:15:00-04:00,29318.0,29319.75,29265.0,29271.75,12036
2026-06-05 14:20:00-04:00,29271.0,29294.75,29263.75,29270.0,6952
2026-06-05 14:25:00-04:00,29269.75,29272.5,29221.0,29243.5,9764
2026-06-05 14:30:00-04:00,29244.0,29256.75,29209.0,29224.5,7128
2026-06-05 14:35:00-04:00,29225.0,29230.75,29185.75,29208.0,8611
2026-06-05 14:40:00-04:00,29207.5,29212.0,29150.5,29181.25,9711
2026-06-05 14:45:00-04:00,29181.75,29183.75,29096.0,29158.75,14652
2026-06-05 14:50:00-04:00,29159.25,29174.75,29113.75,29152.5,8052
2026-06-05 14:55:00-04:00,29151.25,29216.0,29136.25,29191.0,12771
2026-06-05 15:00:00-04:00,29191.5,29211.0,29140.5,29201.25,9179
2026-06-05 15:05:00-04:00,29201.0,29203.25,29098.25,29122.75,9838
2026-06-05 15:10:00-04:00,29123.5,29130.25,29049.5,29071.25,9428
2026-06-05 15:15:00-04:00,29070.75,29070.75,28974.25,29015.0,11051
2026-06-05 15:20:00-04:00,29014.5,29060.25,28993.0,29059.75,9346
2026-06-05 15:25:00-04:00,29061.0,29156.25,29058.75,29155.0,9420
2026-06-05 15:30:00-04:00,29155.0,29158.0,29070.75,29113.5,9410
2026-06-05 15:35:00-04:00,29113.5,29157.5,29095.75,29148.75,8246
2026-06-05 15:40:00-04:00,29148.5,29152.5,29050.5,29095.75,9899
2026-06-05 15:45:00-04:00,29095.25,29165.75,29085.25,29147.0,8286
2026-06-05 15:50:00-04:00,29148.25,29194.75,29116.0,29129.0,12744
2026-06-05 15:55:00-04:00,29129.75,29129.75,29005.5,29016.5,29799
2026-06-05 16:00:00-04:00,29015.75,29042.25,28885.5,28902.0,13655
2026-06-05 16:05:00-04:00,28901.5,28925.0,28855.0,28906.0,7002
2026-06-05 16:10:00-04:00,28906.0,28906.0,28817.75,28832.25,6357
2026-06-05 16:15:00-04:00,28834.5,28861.5,28800.0,28813.5,4152
2026-06-05 16:20:00-04:00,28813.25,28852.25,28813.25,28843.75,2787
2026-06-05 16:25:00-04:00,28845.0,28875.5,28838.5,28866.5,2689
2026-06-05 16:30:00-04:00,28865.75,28866.25,28797.0,28810.0,2882
2026-06-05 16:35:00-04:00,28810.75,28826.75,28788.75,28823.75,1901
2026-06-05 16:40:00-04:00,28823.5,28824.5,28802.25,28818.0,1839
2026-06-05 16:45:00-04:00,28818.25,28823.0,28781.25,28812.75,2640
2026-06-05 16:50:00-04:00,28812.75,28859.5,28809.75,28850.25,3212
2026-06-05 16:55:00-04:00,28850.75,29026.5,28827.75,29026.5,1805
2026-06-07 18:10:00-04:00,28898.5,28998.0,28892.5,28995.25,2112
2026-06-07 18:15:00-04:00,28993.5,29011.25,28954.25,28990.75,2971
2026-06-07 18:20:00-04:00,28990.25,29023.0,28984.0,28986.75,2251
2026-06-07 18:25:00-04:00,28986.25,28995.5,28956.5,28967.25,1680
2026-06-07 18:30:00-04:00,28969.25,28999.0,28944.0,28994.0,1882
2026-06-07 18:35:00-04:00,28993.25,29017.75,28979.75,28997.25,1503
2026-06-07 18:40:00-04:00,28998.25,29009.0,28960.75,28974.0,1198
2026-06-07 18:45:00-04:00,28972.5,29000.0,28945.0,28970.25,1572
2026-06-07 18:50:00-04:00,28970.0,28993.5,28961.0,28968.5,866
